ID,NAME,CPU,MEM
1554254643,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.289MiB
1554254643,0ef2f3a07fa0,peer1.org1.samtest.com,1.15%,56.33MiB
1554254643,4728e0375b9b,peer0.org1.samtest.com,1.12%,95.88MiB
1554254643,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254643,4b983eea8f32,orderer.samtest.com,0.00%,13.42MiB
1554254645,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.312MiB
1554254645,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.289MiB
1554254645,0ef2f3a07fa0,peer1.org1.samtest.com,2.02%,56.33MiB
1554254645,4728e0375b9b,peer0.org1.samtest.com,2.04%,95.88MiB
1554254645,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254645,4b983eea8f32,orderer.samtest.com,0.38%,13.42MiB
1554254647,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.312MiB
1554254647,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.293MiB
1554254647,0ef2f3a07fa0,peer1.org1.samtest.com,1.34%,56.33MiB
1554254647,4728e0375b9b,peer0.org1.samtest.com,1.38%,95.91MiB
1554254647,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254647,4b983eea8f32,orderer.samtest.com,0.01%,13.43MiB
1554254649,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.312MiB
1554254649,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.293MiB
1554254649,0ef2f3a07fa0,peer1.org1.samtest.com,1.19%,56.33MiB
1554254649,4728e0375b9b,peer0.org1.samtest.com,1.23%,95.91MiB
1554254649,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254649,4b983eea8f32,orderer.samtest.com,0.00%,13.43MiB
1554254651,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.312MiB
1554254651,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.293MiB
1554254651,0ef2f3a07fa0,peer1.org1.samtest.com,2.19%,56.33MiB
1554254651,4728e0375b9b,peer0.org1.samtest.com,2.26%,96MiB
1554254651,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254651,4b983eea8f32,orderer.samtest.com,0.38%,13.43MiB
1554254653,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.312MiB
1554254653,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.297MiB
1554254653,0ef2f3a07fa0,peer1.org1.samtest.com,1.04%,56.34MiB
1554254653,4728e0375b9b,peer0.org1.samtest.com,1.04%,95.94MiB
1554254653,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254653,4b983eea8f32,orderer.samtest.com,0.00%,13.43MiB
1554254655,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.312MiB
1554254655,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.297MiB
1554254655,0ef2f3a07fa0,peer1.org1.samtest.com,1.48%,56.34MiB
1554254655,4728e0375b9b,peer0.org1.samtest.com,1.44%,95.94MiB
1554254655,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254655,4b983eea8f32,orderer.samtest.com,0.01%,13.43MiB
1554254657,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.312MiB
1554254657,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.297MiB
1554254657,0ef2f3a07fa0,peer1.org1.samtest.com,1.90%,56.34MiB
1554254657,4728e0375b9b,peer0.org1.samtest.com,1.88%,95.94MiB
1554254657,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254657,4b983eea8f32,orderer.samtest.com,0.35%,13.43MiB
1554254659,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.312MiB
1554254659,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.297MiB
1554254659,0ef2f3a07fa0,peer1.org1.samtest.com,1.46%,56.34MiB
1554254659,4728e0375b9b,peer0.org1.samtest.com,1.43%,95.99MiB
1554254659,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254659,4b983eea8f32,orderer.samtest.com,0.02%,13.43MiB
1554254662,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.312MiB
1554254662,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.297MiB
1554254662,0ef2f3a07fa0,peer1.org1.samtest.com,1.03%,56.34MiB
1554254662,4728e0375b9b,peer0.org1.samtest.com,1.04%,95.99MiB
1554254662,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254662,4b983eea8f32,orderer.samtest.com,0.01%,13.43MiB
1554254664,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.312MiB
1554254664,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.297MiB
1554254664,0ef2f3a07fa0,peer1.org1.samtest.com,2.35%,56.34MiB
1554254664,4728e0375b9b,peer0.org1.samtest.com,2.76%,96.02MiB
1554254664,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254664,4b983eea8f32,orderer.samtest.com,0.34%,13.43MiB
1554254667,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.312MiB
1554254667,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.301MiB
1554254667,0ef2f3a07fa0,peer1.org1.samtest.com,1.07%,56.34MiB
1554254667,4728e0375b9b,peer0.org1.samtest.com,1.08%,96.02MiB
1554254667,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254667,4b983eea8f32,orderer.samtest.com,0.01%,13.43MiB
1554254669,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.312MiB
1554254669,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.301MiB
1554254669,0ef2f3a07fa0,peer1.org1.samtest.com,1.20%,56.34MiB
1554254669,4728e0375b9b,peer0.org1.samtest.com,1.20%,96.02MiB
1554254669,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254669,4b983eea8f32,orderer.samtest.com,0.01%,13.43MiB
1554254671,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.312MiB
1554254671,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.301MiB
1554254671,0ef2f3a07fa0,peer1.org1.samtest.com,2.15%,56.34MiB
1554254671,4728e0375b9b,peer0.org1.samtest.com,3.77%,96.05MiB
1554254671,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254671,4b983eea8f32,orderer.samtest.com,0.38%,13.43MiB
1554254673,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.312MiB
1554254673,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.301MiB
1554254673,0ef2f3a07fa0,peer1.org1.samtest.com,1.23%,56.34MiB
1554254673,4728e0375b9b,peer0.org1.samtest.com,1.18%,96.05MiB
1554254673,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254673,4b983eea8f32,orderer.samtest.com,0.02%,13.43MiB
1554254675,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.312MiB
1554254675,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.301MiB
1554254675,0ef2f3a07fa0,peer1.org1.samtest.com,1.24%,56.34MiB
1554254675,4728e0375b9b,peer0.org1.samtest.com,1.28%,96.05MiB
1554254675,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254675,4b983eea8f32,orderer.samtest.com,0.01%,13.43MiB
1554254677,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.312MiB
1554254677,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.15%,6.301MiB
1554254677,0ef2f3a07fa0,peer1.org1.samtest.com,3.45%,56.34MiB
1554254677,4728e0375b9b,peer0.org1.samtest.com,3.91%,96.08MiB
1554254677,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254677,4b983eea8f32,orderer.samtest.com,0.36%,13.43MiB
1554254679,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.316MiB
1554254679,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.301MiB
1554254679,0ef2f3a07fa0,peer1.org1.samtest.com,1.12%,56.34MiB
1554254679,4728e0375b9b,peer0.org1.samtest.com,1.21%,96.08MiB
1554254679,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254679,4b983eea8f32,orderer.samtest.com,0.01%,13.43MiB
1554254681,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.316MiB
1554254681,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.301MiB
1554254681,0ef2f3a07fa0,peer1.org1.samtest.com,1.27%,56.34MiB
1554254681,4728e0375b9b,peer0.org1.samtest.com,1.30%,96.08MiB
1554254681,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254681,4b983eea8f32,orderer.samtest.com,0.02%,13.43MiB
1554254683,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.43%,6.316MiB
1554254683,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.47%,6.301MiB
1554254683,0ef2f3a07fa0,peer1.org1.samtest.com,6.29%,56.34MiB
1554254683,4728e0375b9b,peer0.org1.samtest.com,10.11%,96.11MiB
1554254683,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254683,4b983eea8f32,orderer.samtest.com,0.36%,13.43MiB
1554254685,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.316MiB
1554254685,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.301MiB
1554254685,0ef2f3a07fa0,peer1.org1.samtest.com,1.30%,56.34MiB
1554254685,4728e0375b9b,peer0.org1.samtest.com,1.23%,96.11MiB
1554254685,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254685,4b983eea8f32,orderer.samtest.com,0.01%,13.44MiB
1554254687,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.316MiB
1554254687,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.301MiB
1554254687,0ef2f3a07fa0,peer1.org1.samtest.com,1.12%,56.34MiB
1554254687,4728e0375b9b,peer0.org1.samtest.com,1.06%,96.11MiB
1554254687,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254687,4b983eea8f32,orderer.samtest.com,0.01%,13.44MiB
1554254689,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.42%,6.316MiB
1554254689,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.42%,6.301MiB
1554254689,0ef2f3a07fa0,peer1.org1.samtest.com,5.18%,56.34MiB
1554254689,4728e0375b9b,peer0.org1.samtest.com,7.98%,96.14MiB
1554254689,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254689,4b983eea8f32,orderer.samtest.com,0.36%,13.44MiB
1554254691,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.316MiB
1554254691,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.301MiB
1554254691,0ef2f3a07fa0,peer1.org1.samtest.com,1.39%,56.34MiB
1554254691,4728e0375b9b,peer0.org1.samtest.com,1.25%,96.14MiB
1554254691,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254691,4b983eea8f32,orderer.samtest.com,0.01%,13.44MiB
1554254693,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.316MiB
1554254693,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.301MiB
1554254693,0ef2f3a07fa0,peer1.org1.samtest.com,1.03%,56.34MiB
1554254693,4728e0375b9b,peer0.org1.samtest.com,1.08%,96.14MiB
1554254693,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254693,4b983eea8f32,orderer.samtest.com,0.01%,13.44MiB
1554254695,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.62%,6.316MiB
1554254695,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.73%,6.301MiB
1554254695,0ef2f3a07fa0,peer1.org1.samtest.com,5.06%,56.34MiB
1554254695,4728e0375b9b,peer0.org1.samtest.com,6.85%,96.17MiB
1554254695,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254695,4b983eea8f32,orderer.samtest.com,1.03%,13.45MiB
1554254697,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.316MiB
1554254697,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.301MiB
1554254697,0ef2f3a07fa0,peer1.org1.samtest.com,1.04%,56.34MiB
1554254697,4728e0375b9b,peer0.org1.samtest.com,1.12%,96.17MiB
1554254697,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254697,4b983eea8f32,orderer.samtest.com,0.00%,13.45MiB
1554254699,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.316MiB
1554254699,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.301MiB
1554254699,0ef2f3a07fa0,peer1.org1.samtest.com,1.26%,56.34MiB
1554254699,4728e0375b9b,peer0.org1.samtest.com,1.20%,96.17MiB
1554254699,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254699,4b983eea8f32,orderer.samtest.com,0.00%,13.45MiB
1554254701,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.74%,6.316MiB
1554254701,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.79%,6.301MiB
1554254701,0ef2f3a07fa0,peer1.org1.samtest.com,5.37%,56.34MiB
1554254701,4728e0375b9b,peer0.org1.samtest.com,6.80%,96.2MiB
1554254701,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254701,4b983eea8f32,orderer.samtest.com,0.58%,13.45MiB
1554254703,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.316MiB
1554254703,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.301MiB
1554254703,0ef2f3a07fa0,peer1.org1.samtest.com,1.27%,56.34MiB
1554254703,4728e0375b9b,peer0.org1.samtest.com,1.21%,96.2MiB
1554254703,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254703,4b983eea8f32,orderer.samtest.com,0.00%,13.45MiB
1554254705,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.316MiB
1554254705,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.301MiB
1554254705,0ef2f3a07fa0,peer1.org1.samtest.com,1.14%,56.34MiB
1554254705,4728e0375b9b,peer0.org1.samtest.com,1.16%,96.2MiB
1554254705,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254705,4b983eea8f32,orderer.samtest.com,0.01%,13.45MiB
1554254707,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,1.05%,6.316MiB
1554254707,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,1.17%,6.301MiB
1554254707,0ef2f3a07fa0,peer1.org1.samtest.com,5.74%,56.34MiB
1554254707,4728e0375b9b,peer0.org1.samtest.com,7.65%,96.23MiB
1554254707,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254707,4b983eea8f32,orderer.samtest.com,0.78%,13.45MiB
1554254709,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.316MiB
1554254709,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.301MiB
1554254709,0ef2f3a07fa0,peer1.org1.samtest.com,1.05%,56.34MiB
1554254709,4728e0375b9b,peer0.org1.samtest.com,1.05%,96.23MiB
1554254709,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254709,4b983eea8f32,orderer.samtest.com,0.00%,13.45MiB
1554254711,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.316MiB
1554254711,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.301MiB
1554254711,0ef2f3a07fa0,peer1.org1.samtest.com,1.13%,56.34MiB
1554254711,4728e0375b9b,peer0.org1.samtest.com,1.14%,96.23MiB
1554254711,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254711,4b983eea8f32,orderer.samtest.com,0.00%,13.45MiB
1554254713,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.94%,6.316MiB
1554254713,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.85%,6.301MiB
1554254713,0ef2f3a07fa0,peer1.org1.samtest.com,6.29%,56.35MiB
1554254713,4728e0375b9b,peer0.org1.samtest.com,7.33%,96.26MiB
1554254713,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254713,4b983eea8f32,orderer.samtest.com,0.64%,13.45MiB
1554254715,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.316MiB
1554254715,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.301MiB
1554254715,0ef2f3a07fa0,peer1.org1.samtest.com,1.45%,56.35MiB
1554254715,4728e0375b9b,peer0.org1.samtest.com,1.43%,96.26MiB
1554254715,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254715,4b983eea8f32,orderer.samtest.com,0.01%,13.45MiB
1554254717,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.316MiB
1554254717,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.301MiB
1554254717,0ef2f3a07fa0,peer1.org1.samtest.com,1.16%,56.35MiB
1554254717,4728e0375b9b,peer0.org1.samtest.com,1.22%,96.26MiB
1554254717,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254717,4b983eea8f32,orderer.samtest.com,0.00%,13.45MiB
1554254719,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.61%,6.316MiB
1554254719,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.58%,6.301MiB
1554254719,0ef2f3a07fa0,peer1.org1.samtest.com,4.74%,56.35MiB
1554254719,4728e0375b9b,peer0.org1.samtest.com,6.68%,96.29MiB
1554254719,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254719,4b983eea8f32,orderer.samtest.com,0.83%,13.45MiB
1554254721,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.316MiB
1554254721,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.301MiB
1554254721,0ef2f3a07fa0,peer1.org1.samtest.com,1.18%,56.35MiB
1554254721,4728e0375b9b,peer0.org1.samtest.com,1.25%,96.29MiB
1554254721,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254721,4b983eea8f32,orderer.samtest.com,0.00%,13.45MiB
1554254723,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.316MiB
1554254723,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.301MiB
1554254723,0ef2f3a07fa0,peer1.org1.samtest.com,1.27%,56.35MiB
1554254723,4728e0375b9b,peer0.org1.samtest.com,1.28%,96.29MiB
1554254723,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254723,4b983eea8f32,orderer.samtest.com,0.00%,13.45MiB
1554254725,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.94%,6.316MiB
1554254725,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,1.14%,6.305MiB
1554254725,0ef2f3a07fa0,peer1.org1.samtest.com,5.67%,56.36MiB
1554254725,4728e0375b9b,peer0.org1.samtest.com,7.12%,96.32MiB
1554254725,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254725,4b983eea8f32,orderer.samtest.com,0.62%,13.45MiB
1554254727,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.316MiB
1554254727,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.305MiB
1554254727,0ef2f3a07fa0,peer1.org1.samtest.com,1.27%,56.36MiB
1554254727,4728e0375b9b,peer0.org1.samtest.com,1.27%,96.32MiB
1554254727,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254727,4b983eea8f32,orderer.samtest.com,0.00%,13.45MiB
1554254730,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.316MiB
1554254730,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.305MiB
1554254730,0ef2f3a07fa0,peer1.org1.samtest.com,1.10%,56.36MiB
1554254730,4728e0375b9b,peer0.org1.samtest.com,1.07%,96.32MiB
1554254730,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254730,4b983eea8f32,orderer.samtest.com,0.00%,13.45MiB
1554254732,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.83%,6.316MiB
1554254732,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.90%,6.305MiB
1554254732,0ef2f3a07fa0,peer1.org1.samtest.com,5.68%,56.36MiB
1554254732,4728e0375b9b,peer0.org1.samtest.com,8.07%,96.35MiB
1554254732,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254732,4b983eea8f32,orderer.samtest.com,0.63%,13.45MiB
1554254734,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.316MiB
1554254734,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.305MiB
1554254734,0ef2f3a07fa0,peer1.org1.samtest.com,1.15%,56.36MiB
1554254734,4728e0375b9b,peer0.org1.samtest.com,1.17%,96.35MiB
1554254734,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254734,4b983eea8f32,orderer.samtest.com,0.00%,13.45MiB
1554254736,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.316MiB
1554254736,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.305MiB
1554254736,0ef2f3a07fa0,peer1.org1.samtest.com,1.30%,56.36MiB
1554254736,4728e0375b9b,peer0.org1.samtest.com,1.34%,96.35MiB
1554254736,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254736,4b983eea8f32,orderer.samtest.com,0.01%,13.45MiB
1554254738,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,1.02%,6.32MiB
1554254738,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.96%,6.305MiB
1554254738,0ef2f3a07fa0,peer1.org1.samtest.com,6.54%,56.36MiB
1554254738,4728e0375b9b,peer0.org1.samtest.com,10.92%,96.38MiB
1554254738,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254738,4b983eea8f32,orderer.samtest.com,0.61%,13.45MiB
1554254740,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.32MiB
1554254740,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.305MiB
1554254740,0ef2f3a07fa0,peer1.org1.samtest.com,1.10%,56.36MiB
1554254740,4728e0375b9b,peer0.org1.samtest.com,1.15%,96.38MiB
1554254740,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254740,4b983eea8f32,orderer.samtest.com,0.00%,13.45MiB
1554254742,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.32MiB
1554254742,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.305MiB
1554254742,0ef2f3a07fa0,peer1.org1.samtest.com,1.07%,56.36MiB
1554254742,4728e0375b9b,peer0.org1.samtest.com,1.10%,96.38MiB
1554254742,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254742,4b983eea8f32,orderer.samtest.com,0.00%,13.45MiB
1554254744,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.91%,6.32MiB
1554254744,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.99%,6.305MiB
1554254744,0ef2f3a07fa0,peer1.org1.samtest.com,6.64%,56.36MiB
1554254744,4728e0375b9b,peer0.org1.samtest.com,8.91%,96.41MiB
1554254744,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254744,4b983eea8f32,orderer.samtest.com,0.62%,13.45MiB
1554254746,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.32MiB
1554254746,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.305MiB
1554254746,0ef2f3a07fa0,peer1.org1.samtest.com,1.21%,56.36MiB
1554254746,4728e0375b9b,peer0.org1.samtest.com,1.20%,96.41MiB
1554254746,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254746,4b983eea8f32,orderer.samtest.com,0.01%,13.45MiB
1554254748,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,0.00%,6.32MiB
1554254748,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,0.00%,6.305MiB
1554254748,0ef2f3a07fa0,peer1.org1.samtest.com,1.31%,56.36MiB
1554254748,4728e0375b9b,peer0.org1.samtest.com,1.20%,96.41MiB
1554254748,9133afb5e401,ca.org1.samtest.com,0.00%,4.703MiB
1554254748,4b983eea8f32,orderer.samtest.com,0.00%,13.45MiB
1554254750,a754423cab67,samtest-peer0.org1.samtest.com-samtest-service-3.24,1.05%,6.32MiB
1554254750,1e2b68b07be5,samtest-peer1.org1.samtest.com-samtest-service-3.24,1.18%,6.305MiB
1554254750,0ef2f3a07fa0,peer1.org1.samtest.com,6.62%,56.36MiB
1554254750,4728e0375b9b,peer0.org1.samtest.com,8.82%,96.45MiB
